1,1,165.79,161.97,99.181,198.36,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,490.39,160.93,93.809,187.62,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,606.39,175.8,57.647,115.29,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,716.03,191.35,55.516,111.03,7,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,158.68,161.81,98.969,197.94,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,484.62,160.73,93.901,187.8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,606.65,175.98,57.755,115.51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,716.62,191.51,55.337,110.67,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,152.07,162.63,98.7,197.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,479.14,161.38,93.979,187.96,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,607.23,176.4,57.858,115.72,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,717.54,192.02,55.163,110.33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,145.26,163.43,98.449,196.9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,473.46,162.06,94.046,188.09,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,607.56,177.02,57.946,115.89,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,718.16,192.7,54.971,109.94,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,138.93,163.92,98.117,196.23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,467.95,162.43,94.063,188.13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,608.04,177.41,58.01,116.02,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,718.89,193.12,54.762,109.52,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,132.59,164.56,97.786,195.57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,462.4,162.95,94.072,188.14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,608.45,177.9,58.067,116.13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,719.53,193.66,54.548,109.1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,126.74,165.25,97.435,194.87,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,457.24,163.5,94.108,188.22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,609.35,178.44,58.152,116.3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,720.74,194.25,54.369,108.74,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,120.74,164.92,97.095,194.19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,451.91,163.05,94.131,188.26,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,610.04,177.97,58.223,116.45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,721.69,193.82,54.176,108.35,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,114.94,165.49,96.744,193.49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,446.69,163.49,94.156,188.31,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,610.88,178.39,58.3,116.6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,722.79,194.28,53.991,107.98,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,109.16,165.73,96.397,192.79,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,441.46,163.59,94.181,188.36,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,611.7,178.48,58.377,116.75,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,723.87,194.42,53.806,107.61,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
