1,2,205.06,156.26,124.39,248.79,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,325.87,170.71,100.95,201.91,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,370.92,133.58,129.97,259.94,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,447.98,151.1,114.91,229.83,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,556.08,136.76,110.49,220.97,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,203.51,158.51,124.25,248.49,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,324.58,172.96,100.85,201.69,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,369.41,135.85,129.74,259.48,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,446.38,153.33,114.65,229.3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,553.43,139.01,110.13,220.26,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,203.49,162.44,124.69,249.38,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,325.36,176.67,101.31,202.63,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,370.23,139.6,130.33,260.66,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,447.65,157.04,115.18,230.36,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,554.56,142.42,110.64,221.28,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,202.75,160.58,124.72,249.43,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,325.03,174.82,101.39,202.78,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,369.75,137.73,130.37,260.73,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,447.28,155.16,115.19,230.38,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,553.47,140.51,110.59,221.18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,201.16,157.9,124.83,249.66,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,323.95,172.22,101.5,203,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,368.55,135.04,130.43,260.86,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
