1,1,52.263,124.82,108.86,217.71,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,206.26,109.17,105.34,210.69,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,237.31,103.83,150.16,300.32,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,265.83,69.65,194.37,388.74,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,49.766,123.48,109.36,218.72,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,204.59,107.71,105.76,211.51,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,242.16,102.49,150.74,301.48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,272.37,68.302,194.6,389.21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,48.22,122.95,109.61,219.23,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,203.49,107.18,105.94,211.87,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,247.54,101.75,150.99,301.99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,279.32,67.416,194.43,388.87,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,48.62,123.03,109.64,219.29,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,203.9,107.27,105.99,211.98,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,254.35,101.83,151.11,302.23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,287.63,67.5,194.14,388.28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,49.881,123.03,109.55,219.11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
