1,1,1.7009,104,65.364,130.73,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,244.47,109.82,80.542,161.08,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.7908,104.46,65.321,130.64,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,242.1,110.73,80.045,160.09,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.7709,105.14,65.476,130.95,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,238.51,111.62,79.721,159.44,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,-0.40536,105.73,65.716,131.43,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,234.19,112.41,79.454,158.91,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,-1.0221,107.12,65.872,131.74,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,230.96,113.98,79.171,158.34,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,-1.9148,107.08,66.052,132.1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,227.58,114.11,78.907,157.81,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,-3.8183,108.01,66.294,132.59,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,223.51,115.24,78.671,157.34,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,-4.3009,108.88,66.449,132.9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,220.43,116.27,78.4,156.8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4.6186,110.32,66.594,133.19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,217.47,117.87,78.126,156.25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,-5.8878,111.42,66.802,133.6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,213.87,119.14,77.886,155.77,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,210.57,120.06,77.63,155.26,6,1,1,0,-3.6207,0.51161,-0.2653,-0.53061,6,1,249.39,275.32,77.63,155.26,249.39,249.39,29.82,275.32,165.54,275.32
12,2,207.39,121.06,77.38,154.76,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,204.84,122,77.101,154.2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,201.42,122.93,76.861,153.72,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,198.31,123.44,76.614,153.23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,195.33,125.23,76.367,152.73,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,192,125.79,76.135,152.27,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,189.35,126.54,75.872,151.74,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,186.13,126.93,75.64,151.28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,183.26,127.16,75.396,150.79,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,180.56,127.49,75.152,150.3,6,1,1,0,-3.1482,0.2592,-0.24578,-0.49156,6,1,218.14,277.8,75.152,150.3,218.14,218.14,5.5757,277.8,171.51,277.8
22,2,177.78,126.76,74.908,149.82,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,174.92,126.71,74.672,149.34,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,171.79,127.09,74.451,148.9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,169.35,127.37,74.197,148.39,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,166.76,128.41,73.957,147.91,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,163.9,128.54,73.732,147.46,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,162.66,128.74,73.425,146.85,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,159.42,129.51,73.223,146.45,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,157.22,129.88,72.968,145.94,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2,154.52,130.3,72.742,145.48,6,1,1,0,-2.6552,-0.059319,-0.24303,-0.48606,6,1,190.89,275.78,72.742,145.48,190.89,190.89,-14.854,275.78,172.91,275.78
32,2,152.3,130.72,72.491,144.98,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
