1,1,11.481,143.95,96.335,192.67,5,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,116.2,151.97,101.42,202.84,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,165.39,149.14,108.73,217.45,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,211.68,122.53,102.43,204.85,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,243.93,121.62,114.6,229.2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,323.89,91.637,153.07,306.15,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,461.96,131.67,120.14,240.27,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,544.82,153.07,117.9,235.81,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,10.132,144.43,96.677,193.35,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,114.84,152.48,101.75,203.49,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,164.33,149.63,108.99,217.97,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,210.46,122.93,102.8,205.6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,243.16,122.03,114.95,229.9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,323.69,91.983,153.49,306.97,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,461.44,132.13,120.34,240.69,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,544.01,153.58,118.19,236.37,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,8.7804,144.09,96.767,193.53,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,113.29,152.12,101.77,203.54,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,162.97,149.26,108.9,217.8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,208.83,122.58,102.83,205.66,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,241.88,121.68,114.9,229.8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,322.71,91.656,153.32,306.64,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,459.57,131.78,120.04,240.07,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,541.45,153.17,117.94,235.87,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,8.072,144.66,96.881,193.76,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,112.33,152.71,101.85,203.69,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,162.21,149.83,108.89,217.79,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,207.79,123.13,102.95,205.89,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,241.23,122.25,114.96,229.92,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,322.41,92.238,153.34,306.68,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
