1,1,367.95,199.37,58.849,117.7,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,421.87,199.34,59.981,119.96,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,667.5,208.66,70.236,140.47,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,753.38,192.01,73.784,147.57,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,160.05,194.36,59.294,118.59,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,202.88,209.58,47.982,95.964,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,369.32,199.31,59.082,118.16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,423.51,199.29,60.211,120.42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,673.01,208.58,70.468,140.94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,749.5,192.02,73.69,147.38,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,161.2,194.32,59.484,118.97,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,199.16,209.66,47.864,95.728,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,369.91,200.6,59.226,118.45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,424.27,200.59,60.338,120.68,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,676.99,210,70.516,141.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,743.81,193.53,73.389,146.78,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,161.71,195.59,59.627,119.25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,194.78,210.99,47.706,95.411,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,370.59,200.98,59.383,118.77,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
