1,1,184.96,99.679,160.07,320.15,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,295.09,116.85,149.15,298.29,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,397.85,113.47,141.09,282.19,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,506.04,126.26,174.96,349.91,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,186.69,99.368,159.98,319.97,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,296.69,116.51,149.16,298.32,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,399.44,113.12,141.16,282.33,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,508.32,125.96,175.21,350.42,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,188.2,99.944,159.94,319.88,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,298.1,117.08,149.2,298.41,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,400.87,113.68,141.26,282.52,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,510.44,126.49,175.47,350.95,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,188.11,99.719,159.9,319.81,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,297.96,116.85,149.16,298.31,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,400.66,113.46,141.18,282.35,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,510.66,126.27,175.38,350.76,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,187.5,100.5,159.9,319.79,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,297.34,117.64,149.11,298.21,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,399.95,114.25,141.06,282.13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,510.32,127.06,175.2,350.41,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,187.15,100.53,159.87,319.74,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
