1,1,14.653,125,137.37,274.74,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,141.13,116.76,135.52,271.04,6,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,270.93,106.38,122.83,245.65,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,450.01,114.94,116.47,232.94,7,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,565.24,113.17,116.76,233.53,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,483.14,121.09,106.36,212.71,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16.585,125.67,137.32,274.63,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,142.37,117.34,135.62,271.23,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,271.94,106.71,123.06,246.12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,452.11,115.24,116.79,233.57,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,567.9,113.42,117.25,234.51,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,485.42,121.31,106.73,213.46,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,15.277,125.11,137.51,275.02,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,140.88,116.79,135.78,271.56,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,270.4,106.22,123.19,246.38,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,451.36,114.79,116.79,233.58,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,567.14,112.97,117.29,234.58,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,484.71,120.87,106.79,213.58,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,14.361,124.88,137.55,275.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,139.64,116.56,135.79,271.58,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,268.95,105.98,123.19,246.38,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,450.5,114.58,116.66,233.33,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,566.16,112.75,117.2,234.39,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,483.87,120.64,106.73,213.47,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,14.327,124.6,137.54,275.08,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,139.15,116.28,135.8,271.59,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,268.23,105.68,123.23,246.45,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,450.47,114.3,116.64,233.28,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,566.18,112.45,117.25,234.49,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,483.89,120.35,106.78,213.55,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,13.402,124.23,137.61,275.22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,137.92,115.91,135.84,271.69,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,266.83,105.31,123.26,246.52,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,449.72,113.95,116.56,233.11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,565.34,112.09,117.2,234.39,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,483.17,119.98,106.76,213.51,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,13.248,124.34,137.59,275.19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,137.31,116.02,135.84,271.68,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,265.99,105.41,123.28,246.56,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,449.54,114.06,116.5,233,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,565.16,112.2,117.21,234.42,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,483.02,120.08,106.77,213.54,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,12.91,125.05,137.61,275.22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,136.57,116.73,135.86,271.71,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
