1,1,568.36,150.61,56.727,113.45,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,630.68,159.68,43.608,87.216,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,562.72,146.18,56.618,113.24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,625.12,155.26,43.462,86.924,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,562.76,148.59,56.942,113.88,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,625.97,157.68,43.688,87.376,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,561.16,151.62,57.171,114.34,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,624.99,160.75,43.828,87.656,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,556.09,152.49,57.254,114.51,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,620.21,161.64,43.826,87.653,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,550.75,152.65,57.324,114.65,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,615.14,161.81,43.811,87.623,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,549.88,153.31,57.596,115.19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,615,162.5,43.99,87.98,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,553.91,153.49,58.083,116.17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,620.27,162.76,44.377,88.753,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,557,154.4,58.536,117.07,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,624.53,163.74,44.731,89.462,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,557.14,153.83,58.86,117.72,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,625.54,163.22,44.959,89.919,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,557.27,153.06,59.183,118.37,4,1,1,2,-0.56658,1.2626,0.27936,0.55872,4,1,586.87,271.43,59.183,118.37,586.87,419.47,586.87,271.43,271.43,355.12
11,2,626.56,162.51,45.188,90.377,4,1,2,2,0.14065,1.1192,0.18656,0.37313,4,1,649.16,252.89,45.188,90.377,649.16,521.34,649.16,252.89,252.89,316.79
12,1,554.35,152.73,59.369,118.74,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,624.19,162.21,45.282,90.564,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,551.96,150.06,59.578,119.16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,622.42,159.58,45.4,90.799,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,547.54,149.48,59.702,119.4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,618.41,159.01,45.431,90.863,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,547.02,150.6,60.003,120.01,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,618.73,160.17,45.636,91.272,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,546.25,152.62,60.295,120.59,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,618.78,162.24,45.833,91.665,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,544.35,152.89,60.54,121.08,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,617.58,162.55,45.981,91.962,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,541.59,152.02,60.742,121.48,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,615.43,161.72,46.088,92.176,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,539.79,152.47,60.993,121.99,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,614.35,162.2,46.242,92.483,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,537.65,153.14,61.231,122.46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,612.91,162.91,46.382,92.765,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,534.96,153,61.447,122.89,4,1,1,2,-1.8915,0.73831,0.23757,0.47515,4,1,565.68,275.89,61.447,122.89,565.68,391.88,565.68,275.89,275.89,362.79
